Dimension: 6.5
0.500000	0.500000
0.296805	0.296805
0.132637	0.132637
0.000000	0.000000
0.265274	0.000000
0.000000	0.265274
0.265274	0.265274
0.460973	0.132637
0.328336	0.000000
0.593610	0.000000
0.328336	0.265274
0.593610	0.265274
0.132637	0.460973
0.000000	0.328336
0.265274	0.328336
0.000000	0.593610
0.265274	0.593610
0.460973	0.460973
0.328336	0.328336
0.593610	0.328336
0.328336	0.593610
0.593610	0.593610
0.703195	0.296805
0.539027	0.132637
0.406390	0.000000
0.671664	0.000000
0.406390	0.265274
0.671664	0.265274
0.867363	0.132637
0.734726	0.000000
1.000000	0.000000
0.734726	0.265274
1.000000	0.265274
0.539027	0.460973
0.406390	0.328336
0.671664	0.328336
0.406390	0.593610
0.671664	0.593610
0.867363	0.460973
0.734726	0.328336
1.000000	0.328336
0.734726	0.593610
1.000000	0.593610
0.296805	0.703195
0.132637	0.539027
0.000000	0.406390
0.265274	0.406390
0.000000	0.671664
0.265274	0.671664
0.460973	0.539027
0.328336	0.406390
0.593610	0.406390
0.328336	0.671664
0.593610	0.671664
0.132637	0.867363
0.000000	0.734726
0.265274	0.734726
0.000000	1.000000
0.265274	1.000000
0.460973	0.867363
0.328336	0.734726
0.593610	0.734726
0.328336	1.000000
0.593610	1.000000
0.703195	0.703195
0.539027	0.539027
0.406390	0.406390
0.671664	0.406390
0.406390	0.671664
0.671664	0.671664
0.867363	0.539027
0.734726	0.406390
1.000000	0.406390
0.734726	0.671664
1.000000	0.671664
0.539027	0.867363
0.406390	0.734726
0.671664	0.734726
0.406390	1.000000
0.671664	1.000000
0.867363	0.867363
0.734726	0.734726
1.000000	0.734726
0.734726	1.000000
1.000000	1.000000
